id,item,price,quantity,category
1200,Amoxicillin,80,300,None
1201,Azithromycin,80,100,None
1202,Paracetamol,40,100,None
1203,Amoxicillin(s),10,100,None
1204,Amoxicillin(m),20,100,None
1205,Amocixillin(l),40,50,None
1206,Cefdinir(s),10,-433,None
1207,Cefdinir(m),40,400,None
1208,Cephalexin,10,500,None
1209,Benadryl,16,300,None
1210,AllegraHives,150,100,None
1211,Claritin,35,200,None
1212,Ibuprofen,10,200,None
1213,Singulair,100,100,None
1214,Trimethoprim,5,200,None
1215,Tylenol,70,80,None
1216,Vicodin,30,80,None
1217,Mupirocin,100,100,None
1219,Dextromorphan(m),20,50,None
1220,Dextromorphan(l),50,300,None
1221,Phenilephrine,10,200,None
1225,Limcee,30,80,None
1226,Becosules,100,80,None
1228,Ciproflaxxin(m),20,100,None
1229,Ciproflaxine(l),50,296,None
1230,RolaidExtraStr,5,200,None
1231,TumsExtraStr,6,300,None
1232,Gaviscon,10,300,None
1233,GenexaMaxStr,14,212,None
